theta,time,x,y
1.483333333333334,1741188132.2815213,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.291548,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.305824,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.3106918,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.320748,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.3365178,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.34179,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.3556402,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.36246,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.376181,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.3810742,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.3916688,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.4021058,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.410822,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.4206257,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.4206257,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.448406,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.448406,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.491703,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.5010948,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.5112383,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.5211983,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.534174,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.5413885,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.5572622,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.5631344,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.5631344,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.6036756,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.6118648,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.6276803,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.6276803,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.6610904,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.6739905,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.6869922,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.689147,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.707859,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.7191155,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.7269757,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.7269757,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.7656834,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.77065,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.778471,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.7899344,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.8027663,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.8090465,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.8090465,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.8387039,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.8489523,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.8590603,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.868929,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.879026,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.8894858,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.8989193,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9089763,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9192364,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9317884,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9390194,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9504926,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9594219,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9697306,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9790492,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9890373,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188132.9989548,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.009049,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.0223315,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.0290656,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.0395713,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.0492735,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.058935,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.0689504,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.080226,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.0889547,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.1006026,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.1129363,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.1129363,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.1443663,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.1443663,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.1443663,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.1443663,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.1443663,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.2591166,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.273646,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.28019,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.28019,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.317785,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.317785,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.3614194,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.3718743,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.3803844,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.39654,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.4087927,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.410372,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.420674,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.420674,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.4543252,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.4583323,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.4583323,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.4884384,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.4884384,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.5226293,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.5310636,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.543662,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.5514252,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.560887,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.5709655,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.5809805,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.5910606,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.6009173,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.6107965,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.6211116,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.630942,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.6422741,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.6508174,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.6612718,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.67076,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.680831,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.6911988,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.700803,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.7108915,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.7209084,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.731019,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.7419047,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.7510953,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.7607908,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.7713392,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.780951,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.7924256,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.800812,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.8108678,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.8211832,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.8336716,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.8410623,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.8512616,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.865011,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.8707705,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.8808184,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.8909802,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.9010463,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.9109106,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.920825,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.920825,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.9627523,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.9683278,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.9810803,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.9884114,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188133.9983711,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.0110178,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.0214424,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.031756,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.0420377,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.05157,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.0619967,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.0719411,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.08337,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.0920873,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.1026487,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.112704,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.1217513,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.1319847,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.1418495,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.151769,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.161565,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.172392,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.1815124,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.1916878,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.2016006,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.2131553,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.2221048,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.2318954,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.2451603,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.252941,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.262175,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.2753565,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.2855282,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.295737,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.3015385,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.3134434,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.3218246,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.3218246,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.351003,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.3589175,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.3589175,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.3958492,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4068964,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4139075,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4251375,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4336061,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4482994,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4538457,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.464377,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4735107,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4847317,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.4935262,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5036838,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.513628,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5237641,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5335004,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5434928,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5535092,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5640435,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5736718,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5840313,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.5936782,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.6038768,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.6137826,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.6137826,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.640836,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.6488714,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.6589143,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.670225,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.670225,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.7044985,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.72171,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.72171,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.7483964,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.758407,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.7683914,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.7797048,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.7949457,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8064456,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8104603,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8104603,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8408556,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8494494,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8494494,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8812196,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8909037,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.8984885,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.9093819,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.9184375,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.9184375,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.9549093,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.9633923,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.9742925,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.9837356,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188134.9934566,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.003276,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.0133355,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.0234199,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.0382197,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.0434306,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.0532641,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.0634902,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.0634902,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.0913453,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.1002939,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.1002939,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.1647198,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.1713927,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.179421,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.1891768,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.199386,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2090547,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2237248,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2330377,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2391176,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2553678,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2641373,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2695303,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2799227,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.2889779,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.304934,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.3088703,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.3194137,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.332628,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.3391228,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.351389,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.3590949,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.3745768,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.381879,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.3890479,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.3988633,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.4158719,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.4158719,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.4491239,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.4617782,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.4617782,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.4884276,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.4984097,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.5390146,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.5390146,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.5553274,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.5553274,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.5920606,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.598746,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.608526,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.6215613,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.6215613,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.6655514,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.6780117,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.6838565,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.6944706,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.7038724,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.713734,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.724723,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.734559,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.7439122,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.753932,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.7650695,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.7650695,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.7886848,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.8005621,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.8089867,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.8089867,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.852558,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.8670099,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.8738616,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.8813844,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.8958888,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.904063,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.9122698,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.9212961,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.9313254,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.941238,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.9515707,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.962693,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.9721065,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.9813514,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188135.9927924,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.0020494,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.012169,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.0213082,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.0313125,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.0414104,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.05182,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.0628421,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.071785,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.0813482,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.0912638,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.1012256,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.1115863,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.1211972,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.131315,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.141283,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.1514046,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.1611967,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.1721058,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.181262,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.192314,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.2011995,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.2113512,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.2212594,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.2312458,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.2412138,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.251331,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.2615001,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.2713223,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.2812712,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.291314,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.3012004,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.311899,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.321241,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.3312807,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.3482313,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.3513534,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.3611834,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.3712626,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.3813999,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.3918092,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.401265,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.4118717,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.4213345,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.4312885,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.4427931,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.451493,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.4622443,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.4711115,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.4814348,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.4915776,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.5020907,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.5113645,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.5212169,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.5315068,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.5443306,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.5524306,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.5614126,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.571678,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.581814,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.5915341,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6018121,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6132278,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6213236,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6313066,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6414185,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6520941,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.661377,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6712658,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6825848,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.6914213,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.7011843,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.711599,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.7250721,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.732763,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.7434158,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.751897,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.7616918,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.7742743,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.781386,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.795893,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.8011434,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.8011434,0.43961599675341917,0.5096611340922076
1.483333333333334,1741188136.8011434,0.43961599675341917,0.5096611340922076
